CityCode,StudentID,Toan,NguVan,NgoaiNgu,VatLi,HoaHoc,SinhHoc,KHTN,DiaLi,LichSu,GDCD,KHXH
01,01000385,3.60,5.25,4.80,,,,,5.00,4.25,7.00,5.42
01,01000386,4.80,5.75,5.80,,,,,5.25,3.50,8.50,5.75
01,01000387,5.60,7.00,7.40,,,,,6.50,3.50,8.25,6.08
01,01000388,4.40,5.50,5.60,,,,,6.00,3.25,8.00,5.75
01,01000389,7.00,6.50,7.40,,,,,6.75,3.75,8.50,6.33
01,01000390,3.40,6.50,5.80,,,,,5.75,5.00,8.25,6.33
01,01000391,6.80,7.00,5.20,,,,,4.00,5.75,6.75,5.50
01,01000392,7.20,6.50,8.40,,,,,6.50,4.50,8.25,6.42
01,01000393,4.00,2.25,3.80,,,,,5.00,3.75,4.75,4.50
01,01000394,6.00,7.00,6.80,,,,,5.75,4.25,8.00,6.00
01,01000395,5.60,7.00,6.60,,,,,5.00,3.50,6.75,5.08
01,01000396,4.40,6.50,8.20,,,,,6.50,5.50,7.50,6.50
01,01000397,5.20,7.00,6.00,,,,,7.50,3.25,8.00,6.25
01,01000398,6.40,6.25,5.40,,,,,5.00,3.75,7.50,5.42
01,01000399,6.60,6.50,8.80,,,,,6.25,4.50,7.25,6.00
01,01000400,5.40,5.25,4.60,,,,,6.00,3.50,7.75,5.75
01,01000401,7.20,7.25,7.60,,,,,5.75,4.00,6.75,5.50
01,01000402,4.60,4.00,3.20,,,,,1.50,2.50,7.75,3.92
01,01000403,5.60,6.25,3.80,,,,,5.00,3.75,7.50,5.42
01,01000404,6.00,6.50,6.40,,,,,4.75,2.75,7.00,4.83
01,01000405,5.40,7.00,9.40,,,,,6.00,2.50,8.25,5.58
01,01000406,5.60,7.00,9.00,,,,,6.50,6.50,8.00,7.00
01,01000407,5.00,7.25,7.80,,,,,7.00,4.00,8.50,6.50
01,01000408,4.80,6.50,7.00,,,,,5.75,3.00,9.25,6.00
01,01000409,5.60,6.75,3.60,,,,,5.75,3.50,8.75,6.00
01,01000410,5.40,5.75,4.60,,,,,5.50,3.75,7.75,5.67
01,01000411,5.20,7.00,3.80,,,,,6.50,3.25,7.75,5.83
01,01000412,5.60,6.00,8.80,,,,,6.25,3.25,8.00,5.83
01,01000413,5.20,7.50,6.80,,,,,6.50,3.75,8.25,6.17
01,01000414,7.60,6.75,4.60,,,,,6.75,4.75,7.00,6.17
01,01000415,6.40,6.25,7.60,,,,,5.75,5.25,7.50,6.17
01,01000416,5.80,6.50,7.60,,,,,5.50,3.75,7.75,5.67
01,01000417,6.20,6.50,8.20,,,,,7.25,5.00,8.00,6.75
01,01000418,7.60,7.00,7.40,,,,,4.75,2.00,7.50,4.75
01,01000419,4.40,5.25,4.60,,,,,5.75,4.00,7.25,5.67
01,01000420,3.40,4.00,3.20,,,,,3.75,4.00,6.00,4.58
01,01000421,5.80,6.00,4.00,,,,,7.50,6.25,7.50,7.08
01,01000422,5.60,7.50,5.00,,,,,6.25,6.00,7.75,6.67
01,01000423,5.00,6.50,6.80,,,,,4.50,2.50,6.25,4.42
01,01000424,3.60,5.75,4.80,,,,,3.75,3.25,6.00,4.33
01,01000425,2.60,7.00,5.20,,,,,6.50,2.75,6.25,5.17
01,01000426,5.80,8.50,6.20,,,,,4.25,4.00,7.50,5.25
01,01000427,6.00,7.25,7.00,,,,,5.50,3.00,7.75,5.42
01,01000428,6.60,8.00,6.20,,,,,5.50,3.25,7.25,5.33
01,01000429,4.60,7.50,8.60,,,,,3.75,2.50,7.00,4.42
01,01000430,7.60,8.25,8.60,,,,,5.25,4.00,7.25,5.50
01,01000431,4.20,4.00,2.40,,,,,6.25,4.00,6.00,5.42
01,01000432,6.20,7.50,6.00,,,,,7.25,4.00,8.00,6.42
01,01000433,4.60,7.00,4.40,,,,,5.25,3.00,7.25,5.17
01,01000434,4.80,5.50,5.00,,,,,6.50,2.25,7.00,5.25
01,01000435,6.20,6.00,7.20,,,,,5.50,5.75,8.75,6.67
01,01000436,7.80,7.75,7.20,,,,,5.75,2.75,8.25,5.58
01,01000437,5.40,6.50,3.40,,,,,5.00,3.75,6.75,5.17
01,01000438,6.80,7.00,8.80,,,,,5.75,5.25,8.25,6.42
01,01000439,5.20,7.00,7.00,,,,,5.75,4.00,7.25,5.67
01,01000440,8.00,7.25,6.60,,,,,8.75,4.50,8.50,7.25
01,01000441,7.20,7.00,8.00,,,,,5.25,4.00,7.50,5.58
01,01000442,6.60,6.25,7.40,,,,,3.25,3.25,7.00,4.50
01,01000443,6.80,7.00,4.80,,,,,7.00,4.50,6.50,6.00
01,01000444,4.80,6.50,4.00,,,,,5.25,3.25,6.75,5.08
01,01000445,6.00,8.00,8.00,,,,,7.25,4.25,8.50,6.67
01,01000446,4.20,6.75,5.80,,,,,5.75,3.25,5.75,4.92
01,01000447,5.80,5.75,7.80,,,,,6.00,4.00,7.25,5.75
01,01000448,5.60,6.25,5.00,,,,,5.75,3.75,8.00,5.83
01,01000449,6.20,6.00,5.60,,,,,5.25,3.00,6.50,4.92
01,01000450,6.00,6.00,3.60,,,,,5.50,3.75,7.25,5.50
01,01000451,6.40,7.00,4.60,,,,,3.75,2.25,5.75,3.92
01,01000452,6.00,8.00,6.60,,,,,7.25,5.50,8.50,7.08
01,01000453,5.40,7.00,5.00,,,,,5.00,2.50,7.75,5.08
01,01000454,6.60,5.50,7.20,,,,,6.25,5.50,6.75,6.17
01,01000455,4.20,5.50,5.60,,,,,6.00,3.25,6.75,5.33
01,01000456,5.40,3.50,3.00,,,,,4.50,4.25,7.25,5.33
01,01000457,4.60,3.75,3.80,,,,,6.00,2.25,5.25,4.50
01,01000458,3.60,7.25,2.80,,,,,7.50,6.75,7.00,7.08
01,01000459,3.40,6.50,2.00,,,,,6.00,5.25,7.00,6.08
01,01000460,5.00,7.50,7.00,,,,,5.50,3.25,8.00,5.58
01,01000461,6.40,7.25,6.80,,,,,7.25,5.25,7.75,6.75
01,01000462,6.60,7.00,6.20,,,,,6.25,4.25,7.50,6.00
01,01000463,5.40,5.00,5.00,,,,,5.25,3.25,8.50,5.67
01,01000464,5.80,4.75,9.40,,,,,8.50,5.50,8.25,7.42
01,01000465,7.40,6.50,8.80,,,,,6.25,3.75,8.25,6.08
01,01000466,8.00,6.50,9.00,,,,,6.75,5.25,9.25,7.08
01,01000467,2.80,3.50,2.40,,,,,5.25,3.00,8.25,5.50
01,01000468,7.00,6.00,8.20,,,,,7.50,4.75,7.75,6.67
01,01000469,3.60,6.75,9.20,,,,,6.75,5.75,7.00,6.50
01,01000470,6.20,7.75,7.60,,,,,6.25,5.25,7.75,6.42
01,01000471,5.60,6.50,7.20,,,,,6.00,5.00,6.75,5.92
01,01000472,7.60,7.00,7.20,,,,,6.25,5.25,7.25,6.25
01,01000473,5.40,6.50,7.80,,,,,7.75,6.75,8.75,7.75
01,01000474,3.80,6.50,2.20,,,,,5.50,3.50,7.00,5.33
01,01000475,4.20,3.50,3.80,,,,,4.50,2.00,6.25,4.25
01,01000476,6.00,6.25,9.20,,,,,6.00,2.50,7.50,5.33
01,01000477,6.20,7.00,4.00,,,,,7.25,4.00,6.75,6.00
01,01000478,5.80,7.25,8.60,,,,,7.00,5.25,8.50,6.92
01,01000479,5.40,6.50,5.00,,,,,4.50,3.25,5.50,4.42
01,01000480,6.00,6.75,7.40,,,,,7.50,3.75,8.50,6.58
01,01000481,5.60,7.75,6.80,,,,,8.25,6.50,8.75,7.83
01,01000482,5.80,7.00,7.80,,,,,5.00,5.00,8.50,6.17
01,01000483,5.60,8.75,5.60,,,,,5.75,6.25,7.75,6.58
01,01000484,6.20,8.00,5.00,,,,,6.25,3.25,7.75,5.75
01,01000485,4.80,7.75,7.80,,,,,6.25,2.75,7.50,5.50
01,01000486,3.20,6.50,4.60,,,,,5.75,3.25,7.00,5.33
01,01000487,5.00,7.25,6.00,,,,,6.25,4.50,7.75,6.17
01,01000488,5.40,7.00,7.00,,,,,5.75,3.25,7.50,5.50
01,01000489,4.80,7.25,6.80,,,,,7.25,6.50,8.00,7.25
01,01000490,6.40,6.25,5.60,,,,,5.75,4.75,8.00,6.17
01,01000491,5.00,6.50,7.40,,,,,7.50,2.75,8.25,6.17
01,01000492,5.00,6.50,3.20,,,,,5.50,3.00,6.25,4.92
01,01000493,4.80,6.25,5.20,,,,,5.25,1.50,6.25,4.33
01,01000494,5.80,7.00,2.80,,,,,7.25,3.00,7.00,5.75
01,01000495,4.60,6.75,3.00,,,,,6.00,2.75,7.25,5.33
01,01000496,5.60,6.25,5.40,,,,,5.75,4.25,7.00,5.67
01,01000497,3.00,5.00,4.40,,,,,7.25,4.50,6.50,6.08
01,01000498,5.60,7.00,6.60,,,,,6.25,5.25,8.25,6.58
01,01000499,5.00,6.50,4.40,,,,,5.25,3.75,7.25,5.42
01,01000500,6.40,5.00,5.80,,,,,5.00,3.75,5.75,4.83
01,01000501,3.40,5.75,2.20,,,,,5.00,3.75,7.50,5.42
01,01000502,5.40,6.00,5.60,,,,,6.25,3.50,8.75,6.17
01,01000503,5.20,6.50,5.20,,,,,6.00,3.25,7.50,5.58
01,01000504,3.60,4.75,2.40,,,,,4.00,4.25,7.25,5.17
01,01000505,5.40,7.50,8.20,,,,,9.25,7.25,9.25,8.58
01,01000506,1.60,4.00,2.20,,,,,5.00,4.75,6.50,5.42
01,01000507,5.60,6.00,8.40,,,,,6.25,3.00,8.00,5.75
01,01000508,4.00,2.50,4.00,,,,,4.50,3.25,4.00,3.92
01,01000509,6.00,7.50,8.60,,,,,7.75,4.75,9.00,7.17
01,01000510,7.00,7.00,8.00,,,,,5.25,5.25,7.25,5.92
01,01000511,3.80,6.75,5.40,,,,,5.00,4.50,6.75,5.42
01,01000512,5.80,5.50,7.20,,,,,6.50,2.75,7.25,5.50
01,01000513,6.00,7.75,6.20,,,,,6.75,5.75,7.50,6.67
01,01000514,3.40,2.25,1.20,,,,,5.00,4.00,6.25,5.08
01,01000515,5.20,3.75,3.00,,,,,5.00,3.50,7.25,5.25
01,01000516,4.60,5.50,4.40,,,,,6.00,3.75,7.50,5.75
01,01000517,4.80,6.75,7.60,,,,,8.00,5.25,7.50,6.92
01,01000518,1.60,3.75,2.40,,,,,3.50,3.75,3.00,3.42
01,01000519,5.60,7.50,4.60,,,,,4.75,4.00,8.50,5.75
01,01000520,4.20,6.50,4.00,,,,,6.50,3.50,7.50,5.83
